,league,Date,Time,Home,Away,Odd_H_Back,Odd_D_Back,Odd_A_Back,Odd_Over25_Open,Odd_Under25_Open,Asian_Handicap_Open,Odd_AHH_Open,Odd_AHA_Open
28,E1,16/08/2025,15:00,Watford,QPR,2.22,3.4,3.65,2.2,1.74,-0.25,1.91,2.03
31,E2,16/08/2025,12:30,Burton,Port Vale,3.35,3.4,2.4,2.12,1.76,0.25,1.93,2.05
32,E2,16/08/2025,12:30,Exeter,Mansfield,2.68,3.4,2.82,2.08,1.8,0.0,1.92,2.02
33,E2,16/08/2025,15:00,Barnsley,Bolton,2.9,3.65,2.5,1.67,2.24,0.0,2.1,1.81
34,E2,16/08/2025,15:00,Blackpool,Huddersfield,3.0,3.4,2.5,1.98,1.85,0.0,2.14,1.79
35,E2,16/08/2025,15:00,Bradford,Luton,3.5,3.25,2.3,2.24,1.74,0.25,1.99,1.96
36,E2,16/08/2025,15:00,Cardiff,Rotherham,1.7,3.95,5.3,2.06,1.92,-0.75,1.9,2.02
37,E2,16/08/2025,15:00,Doncaster,Wycombe,2.48,3.3,3.1,2.04,1.8,-0.25,2.13,1.85
38,E2,16/08/2025,15:00,Leyton Orient,Stockport,3.0,3.3,2.58,2.26,1.67,0.25,1.8,2.19
39,E2,16/08/2025,15:00,Lincoln,Plymouth,2.16,3.35,3.8,2.04,1.81,-0.5,2.16,1.83
40,E2,16/08/2025,15:00,Reading,AFC Wimbledon,2.14,3.35,3.9,2.4,1.64,-0.25,1.85,2.13
41,E2,16/08/2025,15:00,Stevenage,Northampton,1.73,3.6,5.9,2.3,1.67,-0.75,1.91,1.95
42,E2,16/08/2025,15:00,Wigan,Peterboro,2.0,3.55,4.3,1.99,1.85,-0.5,2.0,1.96
43,E3,16/08/2025,12:30,Chesterfield,Bristol Rvs,1.77,3.6,4.4,1.27,2.02,-0.75,1.8,1.58
44,E3,16/08/2025,12:30,Oldham,Swindon,2.76,3.4,2.8,2.02,1.9,0.0,1.95,2.0
45,E3,16/08/2025,15:00,Barnet,Walsall,2.18,3.4,3.65,2.0,1.25,-0.5,2.18,1.78
46,E3,16/08/2025,15:00,Barrow,Notts County,2.72,3.1,2.78,1.38,1.78,0.0,1.89,1.99
47,E3,16/08/2025,15:00,Bromley,Fleetwood Town,2.36,1.58,3.3,1.34,1.98,-0.25,2.03,1.11
48,E3,16/08/2025,15:00,Cambridge,Harrogate,1.76,3.25,4.6,2.16,1.26,-0.75,1.76,1.59
49,E3,16/08/2025,15:00,Crewe,Crawley Town,1.87,3.95,4.5,1.73,2.18,-0.5,1.87,2.13
50,E3,16/08/2025,15:00,Grimsby,Newport County,1.44,1.14,1.1,1.68,2.12,-1.25,1.44,1.01
51,E3,16/08/2025,15:00,Milton Keynes Dons,Cheltenham,1.25,4.0,2.78,2.0,1.93,-1.0,1.3,1.02
52,E3,16/08/2025,15:00,Salford,Accrington,1.33,1.03,1.09,1.14,2.02,-0.75,1.34,1.47
53,E3,16/08/2025,15:00,Shrewsbury,Colchester,1.47,1.09,1.09,1.08,1.25,0.0,1.85,1.75
54,E3,16/08/2025,15:00,Tranmere,Gillingham,2.2,2.7,1.09,1.51,1.25,-0.25,1.87,1.75
55,EC,16/08/2025,12:30,Rochdale,Altrincham,1.97,3.55,3.8,1.78,2.0,-0.5,1.97,1.9
56,EC,16/08/2025,15:00,Aldershot,Boston Utd,1.09,3.35,1.67,1.75,1.88,-0.25,1.68,1.85
57,EC,16/08/2025,15:00,Carlisle,Boreham Wood,1.65,4.2,5.1,1.78,2.02,-0.75,1.83,2.01
58,EC,16/08/2025,15:00,Eastleigh,Gateshead,1.84,3.9,3.95,1.73,2.1,-0.5,1.84,2.02
59,EC,16/08/2025,15:00,Forest Green,Yeovil,1.74,3.65,5.1,2.08,1.73,-0.75,1.97,1.86
60,EC,16/08/2025,15:00,Hartlepool,Braintree Town,2.2,3.35,3.15,1.87,1.93,-0.25,1.92,1.88
61,EC,16/08/2025,15:00,Scunthorpe,Woking,1.72,3.55,1.1,1.86,1.73,-0.5,1.72,1.8
62,EC,16/08/2025,15:00,Southend,Tamworth,1.59,4.2,5.9,1.75,2.08,-1.0,1.93,1.8
63,EC,16/08/2025,15:00,Sutton,Solihull,1.04,1.03,1.04,1.86,1.74,-0.5,1.04,1.78
64,EC,16/08/2025,15:00,Wealdstone,Halifax,2.42,3.3,2.92,2.0,1.82,-0.25,2.08,1.65
65,EC,16/08/2025,17:30,Truro,York,4.8,3.85,1.7,1.78,2.02,0.75,1.96,1.9
67,F1,16/08/2025,16:00,Lens,Lyon,2.38,3.75,3.05,1.73,2.28,-0.25,2.07,1.88
68,F1,16/08/2025,18:00,Monaco,Le Havre,1.37,5.9,9.6,1.58,2.58,-1.5,2.02,1.94
69,F1,16/08/2025,20:05,Nice,Toulouse,2.22,3.45,3.75,2.08,1.87,-0.25,1.89,2.07
80,F2,16/08/2025,13:00,Annecy,Dunkerque,3.2,3.25,2.36,2.24,1.67,0.25,1.83,2.02
81,F2,16/08/2025,13:00,Reims,Guingamp,1.96,2.66,1.09,2.28,1.66,-0.5,1.96,1.71
82,F2,16/08/2025,19:00,St Etienne,Rodez,1.79,3.7,4.4,1.82,2.08,-0.75,1.97,1.81
85,N1,16/08/2025,17:45,Excelsior,Feyenoord,6.2,5.0,1.53,1.48,2.8,1.25,1.86,2.01
86,N1,16/08/2025,19:00,Heracles,Nijmegen,3.0,3.5,2.46,1.8,2.14,0.0,2.21,1.78
87,N1,16/08/2025,20:00,Groningen,Heerenveen,2.28,3.45,3.45,1.99,1.92,-0.25,1.96,1.98
94,P1,16/08/2025,15:30,Tondela,Famalicao,3.1,3.2,2.58,2.26,1.71,0.25,1.79,2.2
95,P1,16/08/2025,18:00,Guimaraes,Estoril,1.73,3.8,5.6,2.08,1.79,-0.75,1.94,1.97
96,P1,16/08/2025,20:30,Estrela,Benfica,14.0,7.0,1.22,1.58,2.46,2.0,1.79,2.1
102,SC2,16/08/2025,15:00,Cove Rangers,Montrose,1.09,1.03,1.04,1.86,1.69,-0.5,1.09,1.01
103,SC2,16/08/2025,15:00,Hamilton,East Fife,1.57,4.1,4.9,1.79,2.0,-0.75,1.73,2.12
104,SC2,16/08/2025,15:00,Inverness C,Stenhousemuir,1.61,3.4,4.7,1.97,1.68,-0.75,1.8,1.92
105,SC2,16/08/2025,15:00,Queen of Sth,Peterhead,1.09,3.4,2.82,1.83,1.71,-0.25,1.35,1.82
106,SC3,16/08/2025,15:00,Clyde,Spartans,2.1,3.45,1.04,1.72,1.81,-0.25,1.81,1.77
107,SC3,16/08/2025,15:00,Dumbarton,Elgin,1.95,3.55,4.2,2.06,1.74,-0.5,1.95,1.92
108,SC3,16/08/2025,15:00,East Kilbride,Stranraer,1.35,4.7,8.2,1.71,2.1,-1.25,1.76,2.03
109,SC3,16/08/2025,15:00,Edinburgh City,Annan Athletic,2.42,3.3,2.76,1.01,1.22,0.0,1.75,1.01
110,SC3,16/08/2025,15:00,Forfar,Stirling,1.83,3.4,4.5,2.12,1.71,-0.5,1.83,2.03
113,SP1,16/08/2025,18:30,Mallorca,Barcelona,7.8,5.2,1.47,1.66,2.46,1.25,1.95,1.99
114,SP1,16/08/2025,20:30,Alaves,Levante,2.28,3.2,3.95,2.78,1.52,-0.25,1.92,2.07
115,SP1,16/08/2025,20:30,Valencia,Sociedad,2.74,2.98,3.3,2.94,1.48,0.0,1.82,2.19
123,SP2,16/08/2025,16:00,Santander,Castellon,2.26,3.6,3.2,1.62,2.16,-0.25,1.98,1.93
124,SP2,16/08/2025,18:30,Malaga,Eibar,2.44,3.05,3.5,2.6,1.54,-0.25,2.04,1.88
125,SP2,16/08/2025,20:30,Granada,La Coruna,2.26,3.3,3.7,2.04,1.84,-0.25,1.91,2.01
133,T1,16/08/2025,17:00,Kocaelispor,Samsunspor,3.0,3.3,2.58,2.1,1.8,0.0,2.11,1.81
134,T1,16/08/2025,19:30,Alanyaspor,Rizespor,2.22,3.6,3.4,1.84,2.04,-0.25,1.94,1.98
135,T1,16/08/2025,19:30,Goztep,Fenerbahce,4.5,4.2,1.78,1.68,2.3,0.75,1.94,1.98
